Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-04-21T00:00:00+02:00,91230,325
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-04-21T00:00:00+02:00,24000,144
Biberach,Baden-Württemberg,08426000,2023-04-21T00:00:00+02:00,99578,347
Bodenseekreis,Baden-Württemberg,08435000,2023-04-21T00:00:00+02:00,92643,400
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-04-21T00:00:00+02:00,117154,410
Böblingen,Baden-Württemberg,08115000,2023-04-21T00:00:00+02:00,184935,544
Calw,Baden-Württemberg,08235000,2023-04-21T00:00:00+02:00,71126,368
Emmendingen,Baden-Württemberg,08316000,2023-04-21T00:00:00+02:00,81449,305
Enzkreis,Baden-Württemberg,08236000,2023-04-21T00:00:00+02:00,95639,363
Esslingen,Baden-Württemberg,08116000,2023-04-21T00:00:00+02:00,243894,1072
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-04-21T00:00:00+02:00,106463,324
Freudenstadt,Baden-Württemberg,08237000,2023-04-21T00:00:00+02:00,56267,272
Göppingen,Baden-Württemberg,08117000,2023-04-21T00:00:00+02:00,113435,428
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-04-21T00:00:00+02:00,62581,188
Heidenheim,Baden-Württemberg,08135000,2023-04-21T00:00:00+02:00,63830,392
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-04-21T00:00:00+02:00,59746,313
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-04-21T00:00:00+02:00,169130,547
Hohenlohekreis,Baden-Württemberg,08126000,2023-04-21T00:00:00+02:00,55161,202
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-04-21T00:00:00+02:00,131005,427
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-04-21T00:00:00+02:00,211416,792
Konstanz,Baden-Württemberg,08335000,2023-04-21T00:00:00+02:00,125101,455
Ludwigsburg,Baden-Württemberg,08118000,2023-04-21T00:00:00+02:00,234651,772
Lörrach,Baden-Württemberg,08336000,2023-04-21T00:00:00+02:00,94825,486
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-04-21T00:00:00+02:00,62008,262
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-04-21T00:00:00+02:00,136409,552
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-04-21T00:00:00+02:00,71850,240
Ortenaukreis,Baden-Württemberg,08317000,2023-04-21T00:00:00+02:00,212930,989
Ostalbkreis,Baden-Württemberg,08136000,2023-04-21T00:00:00+02:00,151937,644
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2023-04-21T00:00:00+02:00,59597,355
Rastatt,Baden-Württemberg,08216000,2023-04-21T00:00:00+02:00,114857,464
Ravensburg,Baden-Württemberg,08436000,2023-04-21T00:00:00+02:00,130970,244
Rems-Murr-Kreis,Baden-Württemberg,08119000,2023-04-21T00:00:00+02:00,197865,742
Reutlingen,Baden-Württemberg,08415000,2023-04-21T00:00:00+02:00,132308,581
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2023-04-21T00:00:00+02:00,250288,961
Rottweil,Baden-Württemberg,08325000,2023-04-21T00:00:00+02:00,68023,315
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2023-04-21T00:00:00+02:00,97120,449
Schwäbisch Hall,Baden-Württemberg,08127000,2023-04-21T00:00:00+02:00,86402,384
Sigmaringen,Baden-Württemberg,08437000,2023-04-21T00:00:00+02:00,67711,206
Stuttgart,Baden-Württemberg,08111000,2023-04-21T00:00:00+02:00,254029,782
Tuttlingen,Baden-Württemberg,08327000,2023-04-21T00:00:00+02:00,66556,303
Tübingen,Baden-Württemberg,08416000,2023-04-21T00:00:00+02:00,104021,279
Ulm (Stadtkreis),Baden-Württemberg,08421000,2023-04-21T00:00:00+02:00,60522,185
Waldshut,Baden-Württemberg,08337000,2023-04-21T00:00:00+02:00,73580,401
Zollernalbkreis,Baden-Württemberg,08417000,2023-04-21T00:00:00+02:00,91991,409
Aichach-Friedberg,Bayern,09771000,2023-04-21T00:00:00+02:00,68431,187
Altötting,Bayern,09171000,2023-04-21T00:00:00+02:00,62246,421
Amberg,Bayern,09361000,2023-04-21T00:00:00+02:00,20065,92
Amberg-Sulzbach,Bayern,09371000,2023-04-21T00:00:00+02:00,49697,266
Ansbach (Stadt),Bayern,09561000,2023-04-21T00:00:00+02:00,22054,74
Ansbach (Landkreis),Bayern,09571000,2023-04-21T00:00:00+02:00,96811,306
Aschaffenburg (Stadt),Bayern,09661000,2023-04-21T00:00:00+02:00,35273,233
Aschaffenburg (Landkreis),Bayern,09671000,2023-04-21T00:00:00+02:00,87089,391
Augsburg (Stadt),Bayern,09761000,2023-04-21T00:00:00+02:00,145033,791
Augsburg (Landkreis),Bayern,09772000,2023-04-21T00:00:00+02:00,126541,479
Bad Kissingen,Bayern,09672000,2023-04-21T00:00:00+02:00,56780,257
Bad Tölz-Wolfratshausen,Bayern,09173000,2023-04-21T00:00:00+02:00,62070,206
Bamberg (Stadt),Bayern,09461000,2023-04-21T00:00:00+02:00,33861,184
Bamberg (Landkreis),Bayern,09471000,2023-04-21T00:00:00+02:00,81120,294
Bayreuth (Stadt),Bayern,09462000,2023-04-21T00:00:00+02:00,39259,202
Bayreuth (Landkreis),Bayern,09472000,2023-04-21T00:00:00+02:00,55249,273
Berchtesgadener Land,Bayern,09172000,2023-04-21T00:00:00+02:00,54592,217
Cham,Bayern,09372000,2023-04-21T00:00:00+02:00,69357,333
Coburg (Stadt),Bayern,09463000,2023-04-21T00:00:00+02:00,20353,127
Coburg (Landkreis),Bayern,09473000,2023-04-21T00:00:00+02:00,43026,225
Dachau,Bayern,09174000,2023-04-21T00:00:00+02:00,85587,287
Deggendorf,Bayern,09271000,2023-04-21T00:00:00+02:00,61409,330
Dillingen a.d. Donau,Bayern,09773000,2023-04-21T00:00:00+02:00,54599,264
Dingolfing-Landau,Bayern,09279000,2023-04-21T00:00:00+02:00,52377,310
Donau-Ries,Bayern,09779000,2023-04-21T00:00:00+02:00,73671,301
Ebersberg,Bayern,09175000,2023-04-21T00:00:00+02:00,74981,326
Eichstätt,Bayern,09176000,2023-04-21T00:00:00+02:00,69433,167
Erding,Bayern,09177000,2023-04-21T00:00:00+02:00,77172,232
Erlangen,Bayern,09562000,2023-04-21T00:00:00+02:00,47561,159
Erlangen-Höchstadt,Bayern,09572000,2023-04-21T00:00:00+02:00,73057,204
Forchheim,Bayern,09474000,2023-04-21T00:00:00+02:00,62847,259
Freising,Bayern,09178000,2023-04-21T00:00:00+02:00,91683,269
Freyung-Grafenau,Bayern,09272000,2023-04-21T00:00:00+02:00,43289,252
Fürstenfeldbruck,Bayern,09179000,2023-04-21T00:00:00+02:00,108998,274
Fürth (Stadt),Bayern,09563000,2023-04-21T00:00:00+02:00,65874,351
Fürth (Landkreis),Bayern,09573000,2023-04-21T00:00:00+02:00,60709,321
Garmisch-Partenkirchen,Bayern,09180000,2023-04-21T00:00:00+02:00,40401,172
Günzburg,Bayern,09774000,2023-04-21T00:00:00+02:00,65745,268
Haßberge,Bayern,09674000,2023-04-21T00:00:00+02:00,46046,186
Hof (Stadt),Bayern,09464000,2023-04-21T00:00:00+02:00,23435,198
Hof (Landkreis),Bayern,09475000,2023-04-21T00:00:00+02:00,49308,316
Ingolstadt,Bayern,09161000,2023-04-21T00:00:00+02:00,69325,294
Kaufbeuren,Bayern,09762000,2023-04-21T00:00:00+02:00,21579,138
Kelheim,Bayern,09273000,2023-04-21T00:00:00+02:00,66308,174
Kempten (Allgäu),Bayern,09763000,2023-04-21T00:00:00+02:00,34903,137
Kitzingen,Bayern,09675000,2023-04-21T00:00:00+02:00,46807,195
Kronach,Bayern,09476000,2023-04-21T00:00:00+02:00,36521,207
