Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-05-09T00:00:00+02:00,91270,327
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-05-09T00:00:00+02:00,24013,145
Biberach,Baden-Württemberg,08426000,2023-05-09T00:00:00+02:00,99610,348
Bodenseekreis,Baden-Württemberg,08435000,2023-05-09T00:00:00+02:00,92668,400
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-05-09T00:00:00+02:00,117186,412
Böblingen,Baden-Württemberg,08115000,2023-05-09T00:00:00+02:00,184969,544
Calw,Baden-Württemberg,08235000,2023-05-09T00:00:00+02:00,71158,368
Emmendingen,Baden-Württemberg,08316000,2023-05-09T00:00:00+02:00,81462,307
Enzkreis,Baden-Württemberg,08236000,2023-05-09T00:00:00+02:00,95660,363
Esslingen,Baden-Württemberg,08116000,2023-05-09T00:00:00+02:00,244015,1078
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-05-09T00:00:00+02:00,106505,324
Freudenstadt,Baden-Württemberg,08237000,2023-05-09T00:00:00+02:00,56277,272
Göppingen,Baden-Württemberg,08117000,2023-05-09T00:00:00+02:00,113466,429
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-05-09T00:00:00+02:00,62609,189
Heidenheim,Baden-Württemberg,08135000,2023-05-09T00:00:00+02:00,63853,394
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-05-09T00:00:00+02:00,59775,315
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-05-09T00:00:00+02:00,169256,551
Hohenlohekreis,Baden-Württemberg,08126000,2023-05-09T00:00:00+02:00,55182,202
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-05-09T00:00:00+02:00,131065,430
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-05-09T00:00:00+02:00,211480,793
Konstanz,Baden-Württemberg,08335000,2023-05-09T00:00:00+02:00,125123,455
Ludwigsburg,Baden-Württemberg,08118000,2023-05-09T00:00:00+02:00,234789,773
Lörrach,Baden-Württemberg,08336000,2023-05-09T00:00:00+02:00,94852,487
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-05-09T00:00:00+02:00,62026,262
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-05-09T00:00:00+02:00,136473,553
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-05-09T00:00:00+02:00,71877,240
Ortenaukreis,Baden-Württemberg,08317000,2023-05-09T00:00:00+02:00,212988,1006
Ostalbkreis,Baden-Württemberg,08136000,2023-05-09T00:00:00+02:00,152017,647
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2023-05-09T00:00:00+02:00,59608,355
Rastatt,Baden-Württemberg,08216000,2023-05-09T00:00:00+02:00,114911,465
Ravensburg,Baden-Württemberg,08436000,2023-05-09T00:00:00+02:00,130984,244
Rems-Murr-Kreis,Baden-Württemberg,08119000,2023-05-09T00:00:00+02:00,197921,742
Reutlingen,Baden-Württemberg,08415000,2023-05-09T00:00:00+02:00,132367,585
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2023-05-09T00:00:00+02:00,250369,964
Rottweil,Baden-Württemberg,08325000,2023-05-09T00:00:00+02:00,68038,316
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2023-05-09T00:00:00+02:00,97152,449
Schwäbisch Hall,Baden-Württemberg,08127000,2023-05-09T00:00:00+02:00,86430,386
Sigmaringen,Baden-Württemberg,08437000,2023-05-09T00:00:00+02:00,67723,208
Stuttgart,Baden-Württemberg,08111000,2023-05-09T00:00:00+02:00,254153,784
Tuttlingen,Baden-Württemberg,08327000,2023-05-09T00:00:00+02:00,66587,305
Tübingen,Baden-Württemberg,08416000,2023-05-09T00:00:00+02:00,104054,280
Ulm (Stadtkreis),Baden-Württemberg,08421000,2023-05-09T00:00:00+02:00,60568,185
Waldshut,Baden-Württemberg,08337000,2023-05-09T00:00:00+02:00,73601,401
Zollernalbkreis,Baden-Württemberg,08417000,2023-05-09T00:00:00+02:00,92029,416
Aichach-Friedberg,Bayern,09771000,2023-05-09T00:00:00+02:00,68459,188
Altötting,Bayern,09171000,2023-05-09T00:00:00+02:00,62265,421
Amberg,Bayern,09361000,2023-05-09T00:00:00+02:00,20072,93
Amberg-Sulzbach,Bayern,09371000,2023-05-09T00:00:00+02:00,49717,269
Ansbach (Stadt),Bayern,09561000,2023-05-09T00:00:00+02:00,22063,74
Ansbach (Landkreis),Bayern,09571000,2023-05-09T00:00:00+02:00,96836,307
Aschaffenburg (Stadt),Bayern,09661000,2023-05-09T00:00:00+02:00,35290,234
Aschaffenburg (Landkreis),Bayern,09671000,2023-05-09T00:00:00+02:00,87123,391
Augsburg (Stadt),Bayern,09761000,2023-05-09T00:00:00+02:00,145086,793
Augsburg (Landkreis),Bayern,09772000,2023-05-09T00:00:00+02:00,126576,480
Bad Kissingen,Bayern,09672000,2023-05-09T00:00:00+02:00,56801,258
Bad Tölz-Wolfratshausen,Bayern,09173000,2023-05-09T00:00:00+02:00,62095,206
Bamberg (Stadt),Bayern,09461000,2023-05-09T00:00:00+02:00,33871,184
Bamberg (Landkreis),Bayern,09471000,2023-05-09T00:00:00+02:00,81139,294
Bayreuth (Stadt),Bayern,09462000,2023-05-09T00:00:00+02:00,39293,202
Bayreuth (Landkreis),Bayern,09472000,2023-05-09T00:00:00+02:00,55280,273
Berchtesgadener Land,Bayern,09172000,2023-05-09T00:00:00+02:00,54607,217
Cham,Bayern,09372000,2023-05-09T00:00:00+02:00,69389,335
Coburg (Stadt),Bayern,09463000,2023-05-09T00:00:00+02:00,20362,127
Coburg (Landkreis),Bayern,09473000,2023-05-09T00:00:00+02:00,43041,225
Dachau,Bayern,09174000,2023-05-09T00:00:00+02:00,85611,287
Deggendorf,Bayern,09271000,2023-05-09T00:00:00+02:00,61418,330
Dillingen a.d. Donau,Bayern,09773000,2023-05-09T00:00:00+02:00,54611,264
Dingolfing-Landau,Bayern,09279000,2023-05-09T00:00:00+02:00,52400,313
Donau-Ries,Bayern,09779000,2023-05-09T00:00:00+02:00,73681,303
Ebersberg,Bayern,09175000,2023-05-09T00:00:00+02:00,74999,326
Eichstätt,Bayern,09176000,2023-05-09T00:00:00+02:00,69442,168
Erding,Bayern,09177000,2023-05-09T00:00:00+02:00,77193,232
Erlangen,Bayern,09562000,2023-05-09T00:00:00+02:00,47583,161
Erlangen-Höchstadt,Bayern,09572000,2023-05-09T00:00:00+02:00,73112,204
Forchheim,Bayern,09474000,2023-05-09T00:00:00+02:00,62875,260
Freising,Bayern,09178000,2023-05-09T00:00:00+02:00,91715,271
Freyung-Grafenau,Bayern,09272000,2023-05-09T00:00:00+02:00,43311,252
Fürstenfeldbruck,Bayern,09179000,2023-05-09T00:00:00+02:00,109045,275
Fürth (Stadt),Bayern,09563000,2023-05-09T00:00:00+02:00,65914,355
Fürth (Landkreis),Bayern,09573000,2023-05-09T00:00:00+02:00,60736,324
Garmisch-Partenkirchen,Bayern,09180000,2023-05-09T00:00:00+02:00,40416,172
Günzburg,Bayern,09774000,2023-05-09T00:00:00+02:00,65759,269
Haßberge,Bayern,09674000,2023-05-09T00:00:00+02:00,46055,186
Hof (Stadt),Bayern,09464000,2023-05-09T00:00:00+02:00,23440,198
Hof (Landkreis),Bayern,09475000,2023-05-09T00:00:00+02:00,49337,316
Ingolstadt,Bayern,09161000,2023-05-09T00:00:00+02:00,69349,301
Kaufbeuren,Bayern,09762000,2023-05-09T00:00:00+02:00,21583,140
Kelheim,Bayern,09273000,2023-05-09T00:00:00+02:00,66342,175
Kempten (Allgäu),Bayern,09763000,2023-05-09T00:00:00+02:00,34908,137
Kitzingen,Bayern,09675000,2023-05-09T00:00:00+02:00,46815,196
Kronach,Bayern,09476000,2023-05-09T00:00:00+02:00,36530,207
Kulmbach,Bayern,09477000,2023-05-09T00:00:00+02:00,39645,195
Landsberg am Lech,Bayern,09181000,2023-05-09T00:00:00+02:00,58337,129
Landshut (Stadt),Bayern,09261000,2023-05-09T00:00:00+02:00,36020,240
Landshut (Landkreis),Bayern,09274000,2023-05-09T00:00:00+02:00,87130,397
Lichtenfels,Bayern,09478000,2023-05-09T00:00:00+02:00,37407,198
Lindau (Bodensee),Bayern,09776000,2023-05-09T00:00:00+02:00,39974,155
Main-Spessart,Bayern,09677000,2023-05-09T00:00:00+02:00,58066,279
Memmingen,Bayern,09764000,2023-05-09T00:00:00+02:00,21537,44
Miesbach,Bayern,09182000,2023-05-09T00:00:00+02:00,53039,247
Miltenberg,Bayern,09676000,2023-05-09T00:00:00+02:00,68199,277
Mühldorf a. Inn,Bayern,09183000,2023-05-09T00:00:00+02:00,68397,384
München (Stadt),Bayern,09162000,2023-05-09T00:00:00+02:00,721139,2635
München (Landkreis),Bayern,09184000,2023-05-09T00:00:00+02:00,166531,486
Neu-Ulm,Bayern,09775000,2023-05-09T00:00:00+02:00,81998,320
Neuburg-Schrobenhausen,Bayern,09185000,2023-05-09T00:00:00+02:00,51447,189
Neumarkt i.d. OPf.,Bayern,09373000,2023-05-09T00:00:00+02:00,68944,297
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2023-05-09T00:00:00+02:00,51405,186
Neustadt a.d. Waldnaab,Bayern,09374000,2023-05-09T00:00:00+02:00,54170,280
Nürnberg,Bayern,09564000,2023-05-09T00:00:00+02:00,258551,1423
Nürnberger Land,Bayern,09574000,2023-05-09T00:00:00+02:00,85090,446
Oberallgäu,Bayern,09780000,2023-05-09T00:00:00+02:00,78523,244
