Kommune,Timestamp,Confirmed
Aschheim,2021-01-26T11:00:00+01:00,317
Aying,2021-01-26T11:00:00+01:00,148
Baierbrunn,2021-01-26T11:00:00+01:00,88
Brunnthal,2021-01-26T11:00:00+01:00,93
Feldkirchen,2021-01-26T11:00:00+01:00,158
Garching,2021-01-26T11:00:00+01:00,567
Gräfelfing,2021-01-26T11:00:00+01:00,387
Grasbrunn,2021-01-26T11:00:00+01:00,150
Grünwald,2021-01-26T11:00:00+01:00,367
Haar,2021-01-26T11:00:00+01:00,984
Hohenbrunn,2021-01-26T11:00:00+01:00,169
Höhenkirchen-Siegertsbrunn,2021-01-26T11:00:00+01:00,290
Ismaning,2021-01-26T11:00:00+01:00,488
Kirchheim,2021-01-26T11:00:00+01:00,264
Neubiberg,2021-01-26T11:00:00+01:00,407
Neuried,2021-01-26T11:00:00+01:00,205
Oberhaching,2021-01-26T11:00:00+01:00,474
Oberschleißheim,2021-01-26T11:00:00+01:00,373
Ottobrunn,2021-01-26T11:00:00+01:00,653
Planegg,2021-01-26T11:00:00+01:00,309
Pullach,2021-01-26T11:00:00+01:00,347
Putzbrunn,2021-01-26T11:00:00+01:00,164
Sauerlach,2021-01-26T11:00:00+01:00,169
Schäftlarn,2021-01-26T11:00:00+01:00,120
Straßlach-Dingharting,2021-01-26T11:00:00+01:00,55
Taufkirchen,2021-01-26T11:00:00+01:00,563
Unterföhring,2021-01-26T11:00:00+01:00,299
Unterhaching,2021-01-26T11:00:00+01:00,720
Unterschleißheim,2021-01-26T11:00:00+01:00,925
