Kommune,Timestamp,Confirmed
Aschheim,2020-09-24T15:30:00+02:00,54
Aying,2020-09-24T15:30:00+02:00,38
Baierbrunn,2020-09-24T15:30:00+02:00,19
Brunnthal,2020-09-24T15:30:00+02:00,16
Feldkirchen,2020-09-24T15:30:00+02:00,23
Garching b. München,2020-09-24T15:30:00+02:00,112
Gräfelfing,2020-09-24T15:30:00+02:00,74
Grasbrunn,2020-09-24T15:30:00+02:00,25
Grünwald,2020-09-24T15:30:00+02:00,81
Haar,2020-09-24T15:30:00+02:00,130
Hohenbrunn,2020-09-24T15:30:00+02:00,36
Höhenkirchen-Siegertsbrunn,2020-09-24T15:30:00+02:00,51
Ismaning,2020-09-24T15:30:00+02:00,113
Kirchheim b. München,2020-09-24T15:30:00+02:00,67
Neubiberg,2020-09-24T15:30:00+02:00,70
Neuried,2020-09-24T15:30:00+02:00,49
Oberhaching,2020-09-24T15:30:00+02:00,97
Oberschleißheim,2020-09-24T15:30:00+02:00,58
Ottobrunn,2020-09-24T15:30:00+02:00,111
Planegg,2020-09-24T15:30:00+02:00,107
Pullach im Isartal,2020-09-24T15:30:00+02:00,45
Putzbrunn,2020-09-24T15:30:00+02:00,23
Sauerlach,2020-09-24T15:30:00+02:00,31
Schäftlarn,2020-09-24T15:30:00+02:00,23
Straßlach-Dingharting,2020-09-24T15:30:00+02:00,11
Taufkirchen,2020-09-24T15:30:00+02:00,106
Unterföhring,2020-09-24T15:30:00+02:00,54
Unterhaching,2020-09-24T15:30:00+02:00,208
Unterschleißheim,2020-09-24T15:30:00+02:00,185
