Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2023-06-14 23:59:00+01:00,,404,
E06000002,Middlesbrough,North East,2023-06-14 23:59:00+01:00,,590,
E06000003,Redcar and Cleveland,North East,2023-06-14 23:59:00+01:00,,563,
E06000004,Stockton-on-Tees,North East,2023-06-14 23:59:00+01:00,,743,
E06000005,Darlington,North East,2023-06-14 23:59:00+01:00,,442,
E06000006,Halton,North West,2023-06-14 23:59:00+01:00,,459,
E06000007,Warrington,North West,2023-06-14 23:59:00+01:00,,776,
E06000008,Blackburn with Darwen,North West,2023-06-14 23:59:00+01:00,,652,
E06000009,Blackpool,North West,2023-06-14 23:59:00+01:00,,790,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2023-06-14 23:59:00+01:00,,1067,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2023-06-14 23:59:00+01:00,,1411,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2023-06-14 23:59:00+01:00,,507,
E06000013,North Lincolnshire,Yorkshire and The Humber,2023-06-14 23:59:00+01:00,,568,
E06000014,York,Yorkshire and The Humber,2023-06-14 23:59:00+01:00,,642,
E06000015,Derby,East Midlands,2023-06-14 23:59:00+01:00,,1091,
E06000016,Leicester,East Midlands,2023-06-14 23:59:00+01:00,,1239,
E06000017,Rutland,East Midlands,2023-06-14 23:59:00+01:00,,114,
E06000018,Nottingham,East Midlands,2023-06-14 23:59:00+01:00,,1086,
E06000019,"Herefordshire, County of",West Midlands,2023-06-14 23:59:00+01:00,,613,
E06000020,Telford and Wrekin,West Midlands,2023-06-14 23:59:00+01:00,,558,
E06000021,Stoke-on-Trent,West Midlands,2023-06-14 23:59:00+01:00,,1158,
E06000022,Bath and North East Somerset,South West,2023-06-14 23:59:00+01:00,,440,
E06000023,"Bristol, City of",South West,2023-06-14 23:59:00+01:00,,905,
E06000024,North Somerset,South West,2023-06-14 23:59:00+01:00,,628,
