Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-08-29T08:00:00+02:00,442,20
Altötting,Oberbayern,2020-08-29T08:00:00+02:00,705,55
Amberg Stadt,Oberpfalz,2020-08-29T08:00:00+02:00,102,4
Amberg-Sulzbach,Oberpfalz,2020-08-29T08:00:00+02:00,509,54
Ansbach,Mittelfranken,2020-08-29T08:00:00+02:00,630,28
Ansbach Stadt,Mittelfranken,2020-08-29T08:00:00+02:00,162,8
Aschaffenburg,Unterfranken,2020-08-29T08:00:00+02:00,619,42
Aschaffenburg Stadt,Unterfranken,2020-08-29T08:00:00+02:00,149,1
Augsburg,Schwaben,2020-08-29T08:00:00+02:00,579,11
Augsburg Stadt,Schwaben,2020-08-29T08:00:00+02:00,757,16
Bad Kissingen,Unterfranken,2020-08-29T08:00:00+02:00,278,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-08-29T08:00:00+02:00,571,10
Bamberg,Oberfranken,2020-08-29T08:00:00+02:00,449,36
Bamberg Stadt,Oberfranken,2020-08-29T08:00:00+02:00,223,22
Bayreuth,Oberfranken,2020-08-29T08:00:00+02:00,440,28
Bayreuth Stadt,Oberfranken,2020-08-29T08:00:00+02:00,227,11
Berchtesgadener Land,Oberbayern,2020-08-29T08:00:00+02:00,389,25
Cham,Oberpfalz,2020-08-29T08:00:00+02:00,468,21
Coburg,Oberfranken,2020-08-29T08:00:00+02:00,426,30
Coburg Stadt,Oberfranken,2020-08-29T08:00:00+02:00,132,4
Dachau,Oberbayern,2020-08-29T08:00:00+02:00,1112,33
Deggendorf,Niederbayern,2020-08-29T08:00:00+02:00,395,15
Dillingen an der Donau,Schwaben,2020-08-29T08:00:00+02:00,333,29
Dingolfing-Landau,Niederbayern,2020-08-29T08:00:00+02:00,854,10
Donau-Ries,Schwaben,2020-08-29T08:00:00+02:00,403,23
Ebersberg,Oberbayern,2020-08-29T08:00:00+02:00,637,5
Eichstätt,Oberbayern,2020-08-29T08:00:00+02:00,365,20
Erding,Oberbayern,2020-08-29T08:00:00+02:00,776,11
