Area,Date,Value
Burgenland,2020-06-13T09:30:00+02:00,329
Kärnten,2020-06-13T09:30:00+02:00,401
Niederösterreich,2020-06-13T09:30:00+02:00,2750
Oberösterreich,2020-06-13T09:30:00+02:00,2232
Salzburg,2020-06-13T09:30:00+02:00,1201
Steiermark,2020-06-13T09:30:00+02:00,1690
Tirol,2020-06-13T09:30:00+02:00,3437
Vorarlberg,2020-06-13T09:30:00+02:00,881
Wien,2020-06-13T09:30:00+02:00,3091
